student_id,math,bio,physics,chem,computer,aggregate,apt_math,apt_science,apt_verbal,apt_logical,apt_spatial,int_medical,int_engineering,int_computer,int_research,int_arts,personality
STU_4478,57.08311291676832,38.14387538094022,42.546028194814554,42.17866101954626,49.78157241815418,45.946649986044704,42.78198636178172,46.93834998579077,51.228657915726636,45.916970082336874,58.97061039357007,96.3422176663004,31.126838364163802,50.41941534712685,90.2381570057757,34.38549506891065,INTP
STU_4479,71.48104295762907,68.64216382456948,60.083200942918396,66.7020462790147,85.01755876273455,70.38520255337323,100.0,60.180286451036395,59.24398850360873,92.35112166549565,60.930201100459755,100.0,100.0,100.0,50.469601668396834,22.888741233521607,INFP
STU_4480,60.56893217523118,56.25180071630372,49.82832002520212,60.44054175291738,66.77267083399623,58.772453100730125,60.278731040713495,63.25189541739777,93.16884117693233,67.47929727914052,73.64652678406625,49.095288889823905,68.12778903732563,86.04616116380373,82.94430008446261,52.88669025290389,ENFP
STU_4481,65.022143822884,57.33626897764111,60.36531793974426,58.877068708652764,61.32019179390447,60.58419824856533,66.4713992865458,72.34698056587484,51.4111658469805,80.49274137888543,78.10663341476423,74.29162803644998,97.82034952611363,48.36636554214593,58.46677529581171,63.094289770285734,ENTJ
STU_4482,85.55004703457449,77.13631326627473,84.98598070707428,89.42750063169116,80.23760395069559,83.46748911806205,88.74662613200553,69.39851310707877,83.88685701385536,79.06669739917652,91.39080584176796,60.06250610965098,96.27063652332264,82.59595150807671,72.8651916080742,56.799335707858866,ISFJ
STU_4483,64.88699844627465,57.58595998884176,67.55777386123773,61.36423623690022,68.94921180552049,64.06883606775497,69.55042698899179,71.1568137515325,73.16623382972926,62.61843107646218,45.74724297710094,77.37045240696986,100.0,84.12646281400359,94.93879468527143,61.29679565844951,ESFJ
STU_4484,44.773933774776005,57.07772590014879,52.85925925546057,44.616094609038726,65.84341727635599,53.03408616315602,53.552631039069745,71.82769377807708,73.85622433669775,47.62987917347541,74.63285832151773,63.21135795561939,56.43024013866186,84.5382956330825,100.0,37.87010118880696,ENFP
STU_4485,60.18734361848244,62.04549372960729,44.271545148175754,51.46444601868056,75.89287557605022,58.77234081819925,61.86636865274922,53.717461973932835,74.06255670207182,43.23242682447594,83.21112194647006,67.71575556498642,91.87684435490428,67.78565215782726,87.50382819755046,51.97136594530737,ESTJ
STU_4486,86.03533498834199,71.2854506111964,65.27924328244691,64.1498139457796,82.59776649286121,73.86952186412523,69.32414833344906,48.052346991065505,64.35031560559986,70.62039155409497,57.90199736160103,85.72377901352957,100.0,87.82176438609326,80.99942309750507,66.5825207479503,ISFP
STU_4487,44.7719848237623,43.641907148337296,32.41380919972455,58.11204222113288,41.13472313495069,44.014893305581545,52.71326786171074,35.48975322307336,86.38654169831929,56.050884007242324,74.24405843671069,36.41643436156423,58.45539565277759,68.69550065267921,82.07663449349081,68.66669042969221,ENTP
STU_4488,87.78794900183868,58.497084913993035,76.55552986422181,58.8318828726955,83.2328775998211,72.98106485051403,96.88117275812164,72.62235563783638,55.57943042309769,100.0,49.42237217091554,72.0709978048545,100.0,100.0,98.04864363790978,76.69244809669249,ENFJ
STU_4489,90.83483994497595,84.6234979327901,85.20962340507356,84.69274776854026,82.93018651789797,85.65817911385557,39.62038360623574,68.21149980490698,82.93651042916157,25.088857624122294,60.5040996873381,95.16783747124526,100.0,100.0,100.0,75.54788051670955,ESTP
STU_4490,78.91648450314983,64.956719305108,71.07384395179368,74.44541489308858,98.02798886508995,77.48409030364601,90.0791175759832,70.14129386914368,83.80183706046833,96.34185124068482,69.98566310347317,72.05649877797426,100.0,100.0,76.08230598174734,52.17379446237635,ENTJ
STU_4491,75.48690551246874,77.29209969471633,83.3500418798184,63.24528816291946,70.17473328590803,73.9098137071662,79.25806225458489,64.97393648310899,74.21974381332834,89.75548226035566,57.10577310761836,100.0,100.0,87.47219639022642,73.85355312919647,63.595938585360436,ESFJ
STU_4492,72.53577005964937,72.39813892689224,78.10420918354791,64.14216029675568,62.112047021759274,69.85846509772088,63.627708632486744,75.70929361614904,90.38533516212615,74.2397594257355,69.00507929250024,83.08170548438858,93.32392506900413,86.44958138058767,100.0,65.50736014799485,ESTP
STU_4493,72.31777160660806,53.21794441280648,56.277844786286494,55.03526187760254,58.23718884777447,59.01720230621561,71.73309912394133,56.71280483761063,66.8429625506217,73.42833338793028,55.087950918092595,61.505335800456606,91.58117270582022,70.04052517010291,100.0,55.63531072901749,ESFP
STU_4494,58.08093397191956,52.006491939977266,55.312183193753434,65.3577425796749,52.5857009639159,56.66861052984821,60.96476968713201,44.92734886802069,78.23394189027675,63.485598542023546,62.16474200405635,78.00209415911834,58.59261008936046,93.16065858930918,92.61213705288196,21.029676008638734,ESTJ
STU_4495,73.69128194612286,74.38083439619463,80.57067947007482,70.87581614361865,63.87492517429558,72.67870742606131,80.84759881551267,84.89023624419622,80.26011492028232,85.18571097405413,78.55577734495247,100.0,85.69992842406634,90.04150724863018,100.0,49.41158233619191,ESTP
STU_4496,43.09349063339391,64.62704091273159,57.48031971930857,55.941693209582354,50.900050908626575,54.4085190767286,40.264637604471226,72.72963651909835,73.38503962212663,35.23365890193164,53.34955761648259,99.16539418627423,33.52443795547779,69.06389699625373,94.59004955041189,37.88205383253525,ISFP
STU_4497,52.8742941164987,49.38697412274304,47.552175142881225,61.307898144598795,50.99249253845528,52.42276681303541,41.11074565181049,51.296013274576374,77.97836418561614,48.07458960547312,70.23714420965526,60.958725147326355,81.405520700138,80.81653569431809,100.0,40.750337748507945,ENFJ
STU_4498,54.247415549845236,45.624152077036584,53.132837678784156,63.72782922504998,55.7250049534174,54.49144789682667,59.576512611135385,52.878870977864665,57.65655656009276,61.481168252145785,76.02660046342027,53.80777564758075,71.13320125952382,100.0,49.70974622214427,57.66065210051783,ISFJ
STU_4499,86.16911085555971,50.589715027316885,53.011194208339724,54.17706271319068,75.07459483378834,63.80433552763907,88.78886059425908,38.137329960273846,86.12957676344455,83.49535147061007,55.4340609016582,69.92876041906379,99.30566656012422,87.68954027514408,87.20030929446267,53.11469033705185,ENTP
STU_4500,100.0,100.0,100.0,100.0,92.25645101266804,98.45129020253361,100.0,100.0,74.75032674226749,94.88162146632698,57.535820670366235,88.05494940471712,100.0,100.0,100.0,57.42323111830278,ENFP
STU_4501,92.4927915071698,100.0,100.0,96.40779996539707,96.72497724413668,97.12511374334072,88.03872548378311,83.83150374240509,74.18523185669746,91.8880938109654,74.4504781322771,96.75865599419484,100.0,100.0,100.0,25.39790289904625,ENTP
STU_4502,77.95500996231162,86.94957018958041,88.582310898226,82.85382301921969,85.24801380180021,84.31774557422759,63.565349419898595,82.71521819991986,45.63222704600627,57.640240387594964,78.02873512304667,100.0,66.9385696152727,100.0,100.0,64.51859043855757,INFJ
STU_4503,61.718667931331254,49.45109879753989,61.32406834339055,50.27599021716281,64.52723953375056,57.45941296463501,68.13047572503372,49.73695938358698,68.15657564417725,72.50881580593386,75.995812340209,72.91128340332384,77.2367796115785,100.0,100.0,56.155226585787375,ESFJ
STU_4504,75.6849488273111,79.11443539801462,90.36013027268872,64.94548315333671,85.4930911716046,79.11961776459114,67.27274054242473,76.07215249986446,65.54007395351124,60.61434725027739,56.2095185231196,94.74644896709042,100.0,81.524035183868,99.46580479265403,31.256450732553464,ESTP
STU_4505,44.50409334315267,51.9088026388555,58.4884377700219,35.14165277422575,45.70450779329446,47.149498863910054,38.49481093858462,42.34714131140281,81.63715541845754,52.59430456701837,75.46113574209916,72.36041864640981,76.4518648655911,87.53863037943748,65.35048107267698,59.7454835171952,ENTP
STU_4506,79.78169839555767,63.94549965323564,71.1992739226232,69.27659893316188,72.93051553199119,71.42671728731392,70.7494182887398,83.79373621014199,78.76858916246593,67.24718242628478,76.1925227003582,100.0,68.91614125401651,68.98432212542919,100.0,51.985246151924926,ESTP
STU_4507,83.93889046878434,70.34529210486963,73.60337601424672,57.38283307531451,86.10929044062222,74.27593642076747,87.79160341217461,95.3921068912206,68.86567517720569,98.20026364995604,77.32315689697714,100.0,100.0,92.11210784951564,100.0,54.728774993757945,INFJ
STU_4508,56.44287526551706,53.462122606613526,67.16245959351625,57.14078216969707,64.61660393487912,59.764968714044606,61.217741459270606,81.94786350639723,47.02570471693265,60.352976743356216,75.15946890227343,86.73219946214844,100.0,82.34564724650957,100.0,37.642513167721795,ENTJ
STU_4509,43.54160262431517,61.558020870158025,48.575930370621435,47.286632385324424,51.27154773937073,50.44674679795796,51.561212313436705,67.41792108110111,75.94265748444377,40.58027556209229,49.093916367370156,57.44505624107456,57.761367721611265,94.39586801065926,91.63931692120063,35.89130492079539,ESTJ
STU_4510,65.18050459577834,88.5682805734194,82.77611891822953,76.40582872990969,67.75398233451816,76.13694303037103,66.07575292606104,89.4722573766758,82.40612817453247,57.32198054520617,69.4408687669364,94.67094240425577,100.0,54.426935950296404,92.2446034190645,62.10814648222081,ESFP
STU_4511,71.52278049191236,62.97757306837235,62.628146671933735,46.72046295659921,69.29033561048368,62.62785975986027,74.23757915360426,51.54419156174552,72.88382438337194,68.45615407568388,58.61283841372665,88.68068533671857,100.0,93.31382714350096,87.9695621649048,49.077764449648186,INTP
STU_4512,89.64355754967809,99.86729189553922,100.0,96.20886795222299,100.0,97.14394347948806,81.0421722823058,92.23133227137068,64.22651501650736,82.39719852522535,61.68811351988201,94.2182307840664,100.0,100.0,100.0,35.282991237311336,ENFP
STU_4513,92.65105754090067,68.3695371164024,47.772012749583176,68.42981686421072,80.67946044808005,71.5803769438354,96.65926573862714,54.17864942772328,59.002671694497906,100.0,63.92176680630713,81.7946353179803,89.07947023048567,100.0,64.26646522590465,23.92531903045796,ISFJ
STU_4514,68.22806108138371,71.73955531141978,63.88484260127865,74.03892662552023,52.912967684907215,66.16087066090192,82.14641559181456,71.95502865453525,68.54979987487486,87.00175384756388,72.47247659790865,99.74597397455526,95.4399580541915,100.0,100.0,67.64918129639307,ESFP
STU_4515,40.24063568899275,49.21401279814074,38.93266277083311,33.85415179525451,46.015823290454364,41.65145726873509,50.53796067562243,40.52572595127865,76.33911994956918,64.1452516065319,52.63455157813297,58.147741445400584,53.209421379601665,44.29715386127236,76.30612013483349,43.51372465447743,ENTJ
STU_4516,93.05073749137402,66.48810862901931,66.91009502845873,70.28989828714279,89.05393644772718,77.1585551767444,87.91535988994279,78.80770869250561,55.17187752044237,82.52248048931662,70.10182973337368,100.0,82.18691531703868,100.0,100.0,70.76677655519333,ENTP
STU_4517,56.36632303468106,86.21310628064609,79.44837160041523,79.92764488447921,68.72216930350264,74.13552302074484,50.65468832298177,81.74082326069706,68.15014265426458,58.06183989306639,42.60535612562056,100.0,95.71031301135814,61.17773009835335,47.940169347690336,32.71659137509697,INFJ
STU_4518,51.35697316791297,84.47127078290521,77.2884079451039,68.18744490338547,52.938192644734656,66.84845788880844,54.62219781509831,72.72404109669648,56.24494575364469,57.390165726610576,59.478174812003836,90.04929982432444,70.77840537930736,48.41845804906518,98.2867654250155,35.88284503399036,ISTJ
STU_4519,64.13402555792577,69.04517955936751,73.98862107417204,76.95929025691566,74.31050503723775,71.68752429712376,48.60492479841826,77.60819792229309,74.72647204266646,51.66599946969695,62.9158281215063,100.0,55.56871244885036,99.65579298669599,100.0,49.7733432178961,ISTJ
STU_4520,78.84506468153711,74.07591140489923,74.72659711301876,86.87384443677743,84.07395079754696,79.71907368675589,77.8837203613477,69.94396714739067,73.1224670446242,72.94411690894006,65.1602770470296,93.04495718224015,100.0,100.0,74.64480803770425,74.92005105499788,INTJ
STU_4521,77.20639606829815,75.47310366149391,62.65616359045891,48.39863403445457,85.90069509386609,69.92699848971432,88.32585693708427,69.3091276644541,52.663988291416786,100.0,74.09171260653551,100.0,82.84832315750086,96.06089437393464,96.15335896897766,40.411950168079954,ESTJ
STU_4522,94.14746321279863,100.0,100.0,100.0,98.91182533908955,98.61185771037763,91.55407197595116,85.94766148437115,68.8053435065499,88.13361655191332,63.90612079876595,100.0,91.58269583643548,100.0,66.07375706668742,27.31806465288059,ENFP
STU_4523,45.16600721142381,54.304750066541416,50.050320702415746,35.34269082759491,43.158627760062274,45.60447931360763,40.24160950735339,38.23345764375952,91.27883210962776,40.99991490293719,78.97018561655184,98.27840220563401,80.21716004042133,63.73635671185965,48.50459682511224,39.735570202332056,INFJ
STU_4524,62.58921431673625,59.83421085692419,51.60242181475371,57.59065143929919,63.506961280458455,59.024691941634366,54.465686615188154,50.01886420846316,35.43295931486544,65.03763582212615,52.29530300937999,100.0,100.0,95.67023516062801,81.43998172677762,13.036990944119381,ENFJ
STU_4525,46.45741455474905,48.35256388091838,49.347990393632294,46.33414972979919,54.35909021748468,48.97024175531673,47.46293242807737,60.9014505996976,79.68637688755854,51.56187858443509,54.3369725305865,71.3574806139068,91.64760242147216,76.03473014903648,100.0,80.64032445009465,ESFP
STU_4526,65.55290742349003,77.20328515013676,86.09413060293434,70.99459528939883,75.15586385008623,75.00015646320924,59.0484391287833,79.0138768923326,66.15432807074806,75.97217433608716,64.43661365722261,84.66323923882221,100.0,75.51074089982689,75.26644700678355,61.61124632473049,ENFJ
STU_4527,74.71404436276569,75.58508887697727,73.88408832524652,75.39661624754355,71.57617794772042,74.2312031520507,80.25386363661838,82.76740599840431,87.51890813087556,89.3407213992428,61.98432975553207,100.0,83.46030049190618,100.0,65.71930785271286,45.93337058299578,INTP
STU_4528,83.94184685943182,70.74819856447108,79.27594660529746,77.54268372222802,80.38409730219328,78.37855461072434,83.39822160146316,74.32767918284753,83.16818279047617,79.886508834076,54.171411770503894,100.0,100.0,74.7011497734909,100.0,54.56571138853602,INFP
STU_4529,61.00225158481379,75.99240121147166,64.41609447559775,61.28426454624395,78.64095201031134,68.2671927656877,50.73373814334872,81.51017690551785,74.6951529284321,50.218961340300964,62.79285668655643,100.0,90.81388226182426,100.0,100.0,25.14278447538343,ISFJ
STU_4530,80.31226920841378,72.02985387282853,80.24424761845353,64.64463146517532,83.25967362313636,76.09813515760152,75.62870047415477,63.9181824330183,76.06031694620191,71.93799711793831,73.86176461927545,75.37383133821658,91.37615307992178,100.0,100.0,86.21742866419488,ISFP
STU_4531,65.56352751944294,57.88402935300425,60.587380998142294,73.50831278673422,70.16366723149773,65.54138357776428,54.72675002043785,61.067412378906766,95.48491175000433,52.353856592862606,53.227866852367384,71.07802677941936,48.99348125281066,72.46216169068933,100.0,49.45035012135045,ENTP
STU_4532,70.1138788685026,46.254712010106786,50.109755313161784,42.157757404023556,74.62780545733544,56.65278181062604,74.59687793976107,40.866056920427795,93.65377718552492,83.31080887224451,78.28513810907481,26.82219709284934,100.0,100.0,53.62264632280653,51.731523990037935,ISTP
STU_4533,40.0239157352445,47.500086515279534,68.85814651359031,52.90305467155403,36.959182883963436,49.24887726392636,37.6837219686767,64.69640602337425,77.38482994444098,37.59973564987685,72.81386393436512,88.86531901578574,43.21044627846465,39.74684780733139,84.54262549235509,16.357527981972304,ESFJ
